City,COST,Cost Range (in INR),Amount (in INR),Average Cost (INR),Average Price,Type of Angioplasty,Estimated Cost Range (INR),Average Cost Range (in INR),Minimum (INR),Average (INR),Maximum (INR),CITY,COST RANGE (INR),Type of  Cataract Treatment,Cost,Cost (INR),Average Cost Range (INR),Average Cost of Treatment,Amount (INR),Amount in INR,Average Cost,Tooth Type,Type of Braces,Price Range (INR)
Cochlear implant cost in Visakhapatnam,"Rs. 5,00,000 to Rs. 8,50,000",,,,,,,,,,,,,,,,,,,,,,,
Cochlear implant cost in Nagpur,"Rs. 5,00,000 to Rs. 9,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cochlear implant cost in Indore,"Rs. 5,00,000 to Rs. 9,25,000",,,,,,,,,,,,,,,,,,,,,,,
Cochlear implant cost in Aurangabad,"Rs. 5,00,000 to Rs. 8,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cochlear implant cost in India,"Rs. 5,00,000 to Rs.12,00,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary angiography cost in Hyderabad,"Rs. 12,000 to Rs. 40,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary angiography cost in Raipur,"Rs. 12,000 to Rs. 20,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary angiography cost in Bhubaneswar,"Rs. 12,000 to Rs. 20,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary angiography cost in Visakhapatnam,"Rs. 12,000 to Rs. 22,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary angiography cost in Nagpur,"Rs. 12,000 to Rs. 35,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary angiography cost in Indore,"Rs. 12,000 to Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary angiography cost in Aurangabad,"Rs. 12,000 to Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary angiography cost in India,"Rs. 12,000 to Rs. 50,000",,,,,,,,,,,,,,,,,,,,,,,
Chemotherapy Cost in Hyderabad,"Rs. 15,000 to Rs. 5,00,000.",,,,,,,,,,,,,,,,,,,,,,,
Chemotherapy Cost in Raipur,"Rs. 15,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Chemotherapy cost in Bhubaneswar,"Rs. 15,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Chemotherapy cost in Visakhapatnam,"Rs. 15,,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Chemotherapy cost in Nagpur,"Rs. 15,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Chemotherapy cost in Indore,"Rs. 15,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Chemotherapy cost in Aurangabad,"Rs.15,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Chemotherapy cost in India,"Rs. 15,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
C-section in Hyderabad,"Rs. 50,000 – Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
C-section in Raipur,"Rs. 50,000 – Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
C-section in Bhubaneshwar,"Rs. 50,000 – Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
C-section in Visakhapatnam,"Rs. 50,000 – Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
C-section in Nagpur,"Rs. 50,000 – Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
C-section in Indore,"Rs. 50,000 – Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
C-section in Aurangabad,"Rs. 50,000 – Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
C-section in India,"Rs. 50,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Phacoemulsification Surgery,"Rs. 30,000 - Rs. 2,15,000",,,,,,,,,,,,,,,,,,,,,,,
Phacoemulsification Cataract Surgery,"Rs. 32,000 - Rs. 65,000",,,,,,,,,,,,,,,,,,,,,,,
Femtosecond Laser Assisted Cataract Surgery- FLACS,"Rs. 50,000 - Rs. 1,60,000",,,,,,,,,,,,,,,,,,,,,,,
Manual Small Incision Cataract Surgery- MSICS,"Rs. 15,000 - Rs. 30,000",,,,,,,,,,,,,,,,,,,,,,,
Microincision Cataract Surgery,"Rs. 60,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
Colonoscopy  cost in Hyderabad,"Rs. 3000 to Rs. 15,000",,,,,,,,,,,,,,,,,,,,,,,
Colonoscopy  cost in Raipur,"Rs. 2500 to Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Colonoscopy  cost in Bhubaneswar,"Rs. 4000 to Rs. 12,000",,,,,,,,,,,,,,,,,,,,,,,
Colonoscopy cost in Visakhapatnam,"Rs. 2200 to Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Colonoscopy cost in Indore,"Rs. 3000 to Rs. 9,000",,,,,,,,,,,,,,,,,,,,,,,
Colonoscopy cost in Nagpur,"Rs. 2000 to Rs. 8,000",,,,,,,,,,,,,,,,,,,,,,,
Colonoscopy cost in Aurangabad,"Rs. 2500 to Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Colonoscopy cost in India,"Rs. 3000 to Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of Craniotomy in Hyderabad,"Rs. 2,00,000 – Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Cystoscopy Cost in Hyderabad,"Rs. 15,000 - Rs. 65,000",,,,,,,,,,,,,,,,,,,,,,,
Cystoscopy  Cost in Raipur,"Rs. 15,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
Cystoscopy Cost in Bhubaneshwar,"Rs. 12,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Cystoscopy Cost in Visakhapatnam,"Rs. 20,000 - Rs. 55,000",,,,,,,,,,,,,,,,,,,,,,,
Cystoscopy Cost in Nagpur,"Rs. 15,000 - Rs. 60,000",,,,,,,,,,,,,,,,,,,,,,,
Cystoscopy Cost in Indore,"Rs. 15,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Cystoscopy Cost in Aurangabad,"Rs. 20,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
Cystoscopy Cost in India,"Rs. 15,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Capsule Endoscopy Cost in Hyderabad,"Rs. 70,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Capsule Endoscopy Cost in Raipur,"Rs. 60,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Capsule Endoscopy Cost in Bhubaneswar,"Rs. 60,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Capsule Endoscopy Cost in Visakhapatnam,"Rs. 60,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Capsule Endoscopy Cost in Nagpur,"Rs. 50,000 to Rs. 1,40,000",,,,,,,,,,,,,,,,,,,,,,,
Capsule Endoscopy Cost in Indore,"Rs. 50,000 to Rs. 1,30,000",,,,,,,,,,,,,,,,,,,,,,,
Capsule Endoscopy Cost in Aurangabad,"Rs. 60,000 – Rs. 1,30,000",,,,,,,,,,,,,,,,,,,,,,,
Capsule Endoscopy Cost in India,"Rs. 50,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary Angioplasty Cost in Hyderabad,Rs. 199000/-,,,,,,,,,,,,,,,,,,,,,,,
Coronary Angioplasty Cost in Raipur,Rs. 179000/-,,,,,,,,,,,,,,,,,,,,,,,
Coronary Angioplasty Cost in Bhubaneswar,Rs. 180000/-,,,,,,,,,,,,,,,,,,,,,,,
Coronary Angioplasty Cost in Visakhapatnam,Rs. 178000/-,,,,,,,,,,,,,,,,,,,,,,,
Coronary Angioplasty Cost in Nagpur,Rs. 160000/-,,,,,,,,,,,,,,,,,,,,,,,
Coronary Angioplasty Cost in Indore,"Rs. 1,80,000/-",,,,,,,,,,,,,,,,,,,,,,,
Coronary Angioplasty Cost in Aurangabad,Rs. 200000/-,,,,,,,,,,,,,,,,,,,,,,,
Coronary Angioplasty Cost in India,Rs. 150000 /- - Rs. 220000/-,,,,,,,,,,,,,,,,,,,,,,,
Foetal echocardiography cost in Hyderabad,"Rs. 1,300 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Foetal echocardiography cost in Raipur,"Rs. 1,300 - Rs. 4,500",,,,,,,,,,,,,,,,,,,,,,,
Foetal echocardiography cost in Bhubaneswar,"Rs. 1,300 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Foetal echocardiography cost in Visakhapatnam,"Rs. 1,300 - Rs. 5,500",,,,,,,,,,,,,,,,,,,,,,,
Foetal echocardiography cost in Nagpur,"Rs. 1,300 - Rs. 3,500",,,,,,,,,,,,,,,,,,,,,,,
Foetal echocardiography cost in Indore,"Rs. 1,300 - Rs. 3,500",,,,,,,,,,,,,,,,,,,,,,,
Foetal echocardiography cost in Aurangabad,"Rs. 1,300 - Rs. 3,500",,,,,,,,,,,,,,,,,,,,,,,
Foetal echocardiography cost in India,"Rs. 1,300 - Rs. 5,500",,,,,,,,,,,,,,,,,,,,,,,
FESS cost in Hyderabad,"Rs. 38,000 - Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
FESS cost in Raipur,"Rs. 38,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
FESS cost in Bhubaneswar,"Rs. 38,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
FESS cost in Visakhapatnam,"Rs. 38,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
FESS cost in Nagpur,"Rs. 38,000 - Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
FESS cost in Indore,"Rs. 38,000 - Rs. 65,000",,,,,,,,,,,,,,,,,,,,,,,
FESS cost in Aurangabad,"Rs. 38,000 - Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
FESS cost in India,"Rs. 38,000 - Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney transplant cost in Hyderabad,"Rs. 6,20,000 to Rs.10,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney transplant cost in Raipur,"Rs. 6,20,000 to Rs. 9,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney transplant cost in Bhubaneswar,"Rs. 6,20,000 to Rs. 8,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney transplant cost in Visakhapatnam,"Rs. 6,20,000 to Rs. 9,75,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney transplant cost in Nagpur,"Rs. 6,20,000 to Rs. 10,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney transplant cost in Indore,"Rs.6,20,000 to Rs. 9,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney transplant cost in Aurangabad,"Rs.6,20,000 to Rs. 9,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney transplant cost in India,"Rs. 6,20,000 to Rs. 12,00,000",,,,,,,,,,,,,,,,,,,,,,,
Laser hair removal cost in Hyderabad,"Rs. 2,000 to Rs. 45,000",,,,,,,,,,,,,,,,,,,,,,,
Laser hair removal cost in Raipur,"Rs. 2,000 to Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Laser hair removal cost in Bhubaneswar,"Rs. 2,000 to Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Laser hair removal cost in Visakhapatnam,"Rs. 2,000 to Rs. 12,000",,,,,,,,,,,,,,,,,,,,,,,
Laser hair removal cost in Nagpur,"Rs. 2,000 to Rs. 20,000",,,,,,,,,,,,,,,,,,,,,,,
Laser hair removal cost in Indore,"Rs. 2,000 to Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Laser hair removal cost in Aurangabad,"Rs. 2,000 to Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Laser hair removal cost in India,"Rs. 2,000 to Rs. 50,000",,,,,,,,,,,,,,,,,,,,,,,
Knee replacement cost in Hyderabad,"Rs. 1,50,000 to Rs. 5,50,000",,,,,,,,,,,,,,,,,,,,,,,
Knee replacement cost in Raipur,"Rs. 1,50,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Knee replacement cost in Bhubaneswar,"Rs. 1,50,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Knee replacement cost in Visakhapatnam,"Rs. 1,50,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Knee replacement cost in Nagpur,"Rs. 1,50,000 to Rs. 5,50,000",,,,,,,,,,,,,,,,,,,,,,,
Knee replacement cost in Indore,"Rs. 1,50,000 to Rs. 5,25,000",,,,,,,,,,,,,,,,,,,,,,,
Knee replacement cost in Aurangabad,"Rs. 1,50,000 to Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Knee replacement cost in India,"Rs. 1,50,000 to Rs. 6,00,000",,,,,,,,,,,,,,,,,,,,,,,
Liposuction cost in Hyderabad,"Rs. 50,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Liposuction cost in Raipur,"Rs. 50,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Liposuction cost in Bhubaneswar,"Rs. 50,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Liposuction cost in Visakhapatnam,"Rs. 50,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Liposuction cost in Nagpur,"Rs. 50,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Liposuction cost in Indore,"Rs. 50,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Liposuction cost in Aurangabad,"Rs. 50,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Liposuction cost in India,"Rs. 50,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Myomectomy cost in Hyderabad,"Rs. 40,000 - Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Myomectomy cost in Raipur,"Rs. 40,000 -  Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
Myomectomy cost in Bhubaneshwar,"Rs. 40,000 - Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Myomectomy cost in Visakhapatnam,"Rs. 40,000 - Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Myomectomy cost in Nagpur,"Rs. 40,000 - Rs. 1,70,000",,,,,,,,,,,,,,,,,,,,,,,
Myomectomy cost in Indore,"Rs. 40,000 - Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Myomectomy cost in Aurangabad,"Rs. 40,000 - Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Myomectomy cost in India,"Rs. 40,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone removal cost in Hyderabad,"Rs. 50,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone removal cost in Raipur,"Rs. 50,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone removal cost in Bhubaneswar,"Rs. 50,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone removal cost in Visakhapatnam,"Rs. 50,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone removal cost in Nagpur,"Rs. 50,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone removal cost in Indore,"Rs. 50,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone removal cost in Aurangabad,"Rs. 50,000 to Rs. 1,40,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone removal cost in India,"Rs. 50,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Microlaryngeal surgery cost in Hyderabad,"Rs. 50,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Microlaryngeal surgery cost in India,"Rs. 50,000 - Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone scan cost in Hyderabad,"Rs. 1,500 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone scan cost in Raipur,"Rs. 1,500 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone scan cost in Bhubaneswar,"Rs. 1,500 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone scan cost in Visakhapatnam,"Rs. 1,500 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone scan cost in Nagpur,"Rs. 1,500 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone scan cost in Indore,"Rs. 1,500 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone scan cost in Aurangabad,"Rs. 1,500 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Kidney stone scan cost in India,"Rs. 1,500 - Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Mitral valve replacement surgery  cost in Hyderabad,"Rs. 2,00,000 and Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Mitral valve replacement surgery  cost in Raipur,"Rs. 2,00,000 and Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Mitral valve replacement surgery cost in Bhubaneswar,"Rs. 2,00,000 and Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Mitral valve replacement surgery cost in Visakhapatnam,"Rs. 2,00,000 and Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Mitral valve replacement surgery cost in Indore,"Rs. 2,00,000 and Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Mitral valve replacement surgery cost in Nagpur,"Rs. 2,00,000 and Rs. 3,90,000.",,,,,,,,,,,,,,,,,,,,,,,
Mitral valve replacement surgery cost in Aurangabad,"Rs. 2,00,000 and Rs. 3,40,000.",,,,,,,,,,,,,,,,,,,,,,,
Mitral valve replacement surgery cost in India,"Rs. 2,00,000 and Rs. 5,00,000.",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in Hyderabad,"Rs. 70,000 - Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in Raipur,"Rs. 70,000 - Rs. 2,40,000",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in Bhubaneswar,"Rs. 70,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in Visakhapatnam,"Rs. 70,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in Nagpur,"Rs. 70,000 - Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in Indore,"Rs. 70,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in Aurangabad,"Rs. 70,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in India,"Rs. 70,000 - Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty  cost in Hyderabad,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty  cost in Raipur,"Rs. 1,00,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Bhubaneswar,"Rs. 1,10,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Visakhapatnam,"Rs. 75,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Indore,"Rs. 1,00,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Nagpur,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Aurangabad,"Rs. 1,00,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in India,"Rs. 1,00,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Hyderabad,"Rs. 20,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Raipur,"Rs. 20,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Bhubaneshwar,"Rs. 18,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Visakhapatnam,"Rs. 22,000 - Rs. 60,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Nagpur,"Rs. 20,000 - Rs. 50,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Indore,"Rs. 20,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Aurangabad,"Rs. 30,000 - Rs. 50,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in India,"Rs. 18,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Hyderabad,"Rs. 2,50,000 and Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Raipur,"Rs. 2,50,000 and Rs. 3,80,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Bhubaneswar,"Rs. 2,50,000 and Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Visakhapatnam,"Rs. 2,00,000 and Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Indore,"Rs. 2,50,000 and Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Nagpur,"Rs. 2,50,000 and Rs. 4,90,000.",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Aurangabad,"Rs. 2,50,000 and Rs. 4,00,000.",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in India,"Rs. 2,00,000 and Rs. 5,00,000.",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Hyderabad,"Rs. 3,00,00 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Raipur,"Rs. 30,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Bhubaneswar,"Rs. 30,000 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Visakhapatnam,"Rs. 30,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Nagpur,"Rs, 30,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Indore,"Rs. 30,000 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Aurangabad,"Rs. 30,000 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in India,"Rs. 30,000 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Hyderabad,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Raipur,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Bhubaneswar,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Visakhapatnam,"Rs. 43,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Nagpur,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Indore,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Aurangabad,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in India,"Rs. 40,000/-  - Rs. 60,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Hyderabad,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Raipur,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Bhubaneswar,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Visakhapatnam,"Rs. 40,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Nagpur,"Rs. 40,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Indore,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Aurangabad,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in India,"Rs. 40,000/- - Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Hyderabad,"Rs. 2,00,000 - Rs. 4,60,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Raipur,"Rs. 2,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Bhubaneswar,"Rs. 2,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Visakhapatnam,"Rs. 2,00,000 - Rs. 4,60,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Nagpur,"Rs. 2,00,000 - Rs. 4,60,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Indore,"Rs. 2,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Aurangabad,"Rs. 2,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in India,"Rs. 2,00,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Hyderabad,"Rs. 1,00,000 to Rs. 4,00,000.",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Raipur,"Rs. 1,00,000 to Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Bhubaneswar,"Rs. 1,00,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Visakhapatnam,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Nagpur,"Rs. 1,00,000 to Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Indore,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Aurangabad,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in India,"Rs. 1,00,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Hyderabad,"Rs. 30,000 to Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Raipur,"Rs. 30,000 to Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Bhubaneswar,"Rs. 30,000 to Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Visakhapatnam,"Rs. 30,000 to Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
